,Unnamed: 0,No,Y_t,J_t,ID index,time,X_t,normal,J_t_pred,Interpolated X_t
997,997,239,0.0,1.0,83,18,0.0,0,1811.166666666667,76.8571398666228
998,998,239,0.0,1.0,83,19,0.0,0,1811.166666666667,73.61175872484225
999,999,239,118404.0,921.0,83,20,128.56026058631923,0,1811.166666666667,70.36637758306169
1000,1000,239,75444.0,1124.0,83,21,67.12099644128114,1,1811.166666666667,67.12099644128114
1001,1001,239,113550.0,863.0,83,22,131.57589803012746,0,1811.166666666667,38.90049822064057
1002,1002,239,20559.0,1925.0,83,23,10.68,1,1811.166666666667,10.680000000000007
1003,1003,239,32613.0,2141.0,83,24,15.23260158804297,1,1811.166666666667,15.232601588042968
1004,1004,239,22938.0,2088.0,83,25,10.985632183908047,1,1811.166666666667,10.985632183908045
1005,1005,239,23727.0,1804.0,83,26,13.152439024390244,1,1811.166666666667,13.152439024390244
1006,1006,239,36639.0,1836.0,83,27,19.955882352941178,1,1811.166666666667,19.955882352941174
1007,1007,239,30723.0,1912.0,83,28,16.068514644351467,1,1811.166666666667,16.068514644351467
1008,1008,240,126876.0,730.0,84,16,173.80273972602745,0,1687.25,313.19551470961443
1009,1009,240,177147.0,476.0,84,17,372.1575630252101,0,1687.25,276.39491127410815
1010,1010,240,75084.0,118.0,84,18,636.3050847457628,0,1687.25,239.59430783860182
1011,1011,240,0.0,1.0,84,19,0.0,0,1687.25,202.79370440309552
1012,1012,240,255435.0,832.0,84,20,307.01322115384613,0,1687.25,165.9931009675892
1013,1013,240,130872.0,1013.0,84,21,129.1924975320829,1,1687.25,129.1924975320829
1014,1014,240,144111.0,789.0,84,22,182.65019011406844,0,1687.25,92.39189409657655
1015,1015,240,105957.0,1906.0,84,23,55.591290661070296,1,1687.25,55.591290661070275
1016,1016,240,146559.0,1706.0,84,24,85.90797186400938,1,1687.25,85.90797186400937
1017,1017,240,131100.0,2124.0,84,25,61.72316384180791,1,1687.25,61.72316384180789
1018,1018,240,88131.0,2143.0,84,26,41.125058329444705,1,1687.25,41.1250583294447
1019,1019,240,80910.0,2105.0,84,27,38.43705463182898,1,1687.25,38.43705463182897
1020,1020,264,864765.0,1641.0,85,2,526.9744058500914,0,2000.5,814.3381271159096
1021,1021,264,1268958.0,2157.0,85,3,588.2976356050069,0,2000.5,646.7414256102297
1022,1022,264,989913.0,2066.0,85,4,479.1447241045499,1,2000.5,479.14472410454994
1023,1023,264,661728.0,2124.0,85,5,311.54802259887003,1,2000.5,311.5480225988701
1024,1024,264,515922.0,2195.0,85,6,235.04419134396355,1,2000.5,235.04419134396358
1025,1025,264,430236.0,2099.0,85,7,204.9718913768461,1,2000.5,204.97189137684612
1026,1026,264,370428.0,1924.0,85,8,192.53014553014552,1,2000.5,192.5301455301455
1027,1027,264,279333.0,1427.0,85,9,195.74842326559207,1,2000.5,195.74842326559207
1028,1028,264,191904.0,2189.0,85,10,87.6674280493376,1,2000.5,87.66742804933756
1029,1029,264,170673.0,2183.0,85,11,78.18277599633531,1,2000.5,78.18277599633532
1030,1030,264,100659.0,1951.0,85,12,51.59354177344952,1,2000.5,51.593541773449545
1031,1031,264,59118.0,2032.0,85,13,29.093503937007874,1,2000.5,29.09350393700788
1032,1032,284,446661.0,1676.0,86,6,266.5041766109785,1,1969.2,266.5041766109785
1033,1033,284,497181.0,2016.0,86,7,246.61755952380955,1,1969.2,246.61755952380955
1034,1034,284,375690.0,1944.0,86,8,193.25617283950612,1,1969.2,193.25617283950612
1035,1035,284,222273.0,2092.0,86,9,106.24904397705544,1,1969.2,106.24904397705541
1036,1036,284,173277.0,2036.0,86,10,85.1065815324165,1,1969.2,85.1065815324165
1037,1037,284,144495.0,1407.0,86,11,102.69722814498934,1,1969.2,102.69722814498934
1038,1038,284,94965.0,2051.0,86,12,46.30180399804975,1,1969.2,46.30180399804976
1039,1039,284,102471.0,2143.0,86,13,47.81661222585162,1,1969.2,47.81661222585162
1040,1040,284,74382.0,2162.0,86,14,34.40425531914894,1,1969.2,34.404255319148945
1041,1041,284,64632.0,2165.0,86,15,29.853117782909926,1,1969.2,29.853117782909933
1042,1042,284,64974.0,2175.0,86,16,29.873103448275863,1,1969.2,29.873103448275863
1043,1043,284,63381.0,2077.0,86,17,30.51564756860857,1,1969.2,30.51564756860857
1044,1044,286,463020.0,1742.0,87,6,265.79793340987374,1,1940.2,265.79793340987374
1045,1045,286,398799.0,2016.0,87,7,197.81696428571428,1,1940.2,197.81696428571428
1046,1046,286,282057.0,1932.0,87,8,145.99223602484471,1,1940.2,145.99223602484471
1047,1047,286,148650.0,2053.0,87,9,72.40623477837313,1,1940.2,72.40623477837312
1048,1048,286,104463.0,2027.0,87,10,51.535767143561905,1,1940.2,51.53576714356191
1049,1049,286,105864.0,1400.0,87,11,75.61714285714284,1,1940.2,75.61714285714284
1050,1050,286,72048.0,2049.0,87,12,35.16251830161054,1,1940.2,35.16251830161053
1051,1051,286,85650.0,2059.0,87,13,41.59786304031083,1,1940.2,41.59786304031083
1052,1052,286,33996.0,1972.0,87,14,17.239350912778903,1,1940.2,17.23935091277889
1053,1053,286,42582.0,2152.0,87,15,19.78717472118959,1,1940.2,19.78717472118959
1054,1054,286,56964.0,2178.0,87,16,26.154269972451786,1,1940.2,26.154269972451786
1055,1055,286,54912.0,2087.0,87,17,26.311451844753233,1,1940.2,26.311451844753233
1056,1056,288,493794.0,1256.0,88,6,393.1480891719745,1,1890.9,393.1480891719745
1057,1057,288,467805.0,2002.0,88,7,233.6688311688312,1,1890.9,233.6688311688312
1058,1058,288,278718.0,1992.0,88,8,139.91867469879514,1,1890.9,139.91867469879514
1059,1059,288,143463.0,1930.0,88,9,74.33316062176165,1,1890.9,74.33316062176164
1060,1060,288,112239.0,1990.0,88,10,56.40150753768845,1,1890.9,56.401507537688445
1061,1061,288,101013.0,1500.0,88,11,67.342,1,1890.9,67.342
1062,1062,288,85128.0,2036.0,88,12,41.81139489194499,1,1890.9,41.811394891944985
1063,1063,288,88893.0,2051.0,88,13,43.341296928327644,1,1890.9,43.341296928327644
1064,1064,288,40911.0,1999.0,88,14,20.46573286643321,1,1890.9,20.4657328664332
1065,1065,288,49362.0,2153.0,88,15,22.92707849512309,1,1890.9,22.92707849512309
1066,1066,288,53742.0,2177.0,88,16,24.686265502985762,1,1890.9,24.686265502985762
1067,1067,288,44127.0,1856.0,88,17,23.775323275862068,1,1890.9,23.775323275862068
1068,1068,290,499629.0,1372.0,89,6,364.1610787172012,1,1835.2,364.1610787172012
1069,1069,290,430692.0,1975.0,89,7,218.07189873417718,1,1835.2,218.07189873417718
1070,1070,290,299037.0,1861.0,89,8,160.68619022031166,1,1835.2,160.68619022031163
1071,1071,290,164232.0,2050.0,89,9,80.11317073170731,1,1835.2,80.11317073170733
1072,1072,290,141534.0,2001.0,89,10,70.73163418290855,1,1835.2,70.73163418290855
1073,1073,290,128496.0,1273.0,89,11,100.93951296150824,1,1835.2,100.93951296150824
1074,1074,290,115890.0,1652.0,89,12,70.15133171912834,1,1835.2,70.15133171912834
1075,1075,290,99804.0,2048.0,89,13,48.732421875,1,1835.2,48.732421875
1076,1076,290,59880.0,1953.0,89,14,30.6605222734255,1,1835.2,30.6605222734255
1077,1077,290,64497.0,2167.0,89,15,29.76326718966313,1,1835.2,29.76326718966313
1078,1078,290,67125.0,2176.0,89,16,30.847886029411764,1,1835.2,30.847886029411764
1079,1079,290,57420.0,1822.0,89,17,31.51481888035127,1,1835.2,31.51481888035127
1080,1080,294,815577.0,1632.0,90,4,499.7408088235293,1,1897.7,499.7408088235293
1081,1081,294,709056.0,2042.0,90,5,347.2360430950049,1,1897.7,347.2360430950049
1082,1082,294,546771.0,1755.0,90,6,311.55042735042736,1,1897.7,311.55042735042736
1083,1083,294,389199.0,1985.0,90,7,196.0700251889169,1,1897.7,196.07002518891693
1084,1084,294,399528.0,1211.0,90,8,329.9157720891825,1,1897.7,329.9157720891825
1085,1085,294,266901.0,2094.0,90,9,127.45988538681948,1,1897.7,127.45988538681945
1086,1086,294,230316.0,2050.0,90,10,112.34926829268292,1,1897.7,112.34926829268292
1087,1087,294,210804.0,1912.0,90,11,110.2531380753138,1,1897.7,110.2531380753138
1088,1088,294,186411.0,2113.0,90,12,88.2210127780407,1,1897.7,88.22101277804069
1089,1089,294,165678.0,2183.0,90,13,75.89464040311499,1,1897.7,75.89464040311498
1090,1090,294,151275.0,2152.0,90,14,70.29507434944237,1,1897.7,70.29507434944237
1091,1091,294,141885.0,1994.0,90,15,71.15596790371113,1,1897.7,71.15596790371113
1092,1092,296,727479.0,1521.0,91,4,478.2899408284024,1,2076.8,478.2899408284024
1093,1093,296,1447998.0,2095.0,91,5,691.1684964200477,0,2076.8,430.8441366948867
1094,1094,296,827757.0,2159.0,91,6,383.398332561371,1,2076.8,383.398332561371
1095,1095,296,590664.0,2181.0,91,7,270.8225584594223,1,2076.8,270.82255845942234
1096,1096,296,411876.0,2187.0,91,8,188.32921810699588,1,2076.8,188.32921810699588
1097,1097,296,316455.0,2028.0,91,9,156.04289940828403,1,2076.8,156.04289940828403
1098,1098,296,228780.0,2170.0,91,10,105.42857142857143,1,2076.8,105.42857142857144
1099,1099,296,206532.0,2196.0,91,11,94.04918032786884,1,2076.8,94.04918032786883
1100,1100,296,171378.0,2207.0,91,12,77.65201631173537,1,2076.8,77.65201631173537
1101,1101,296,121020.0,2024.0,91,13,59.79249011857708,1,2076.8,59.792490118577064
1102,1102,296,94422.0,2163.0,91,14,43.65325936199722,1,2076.8,43.653259361997215
1103,1103,296,92934.0,2172.0,91,15,42.78729281767957,1,2076.8,42.78729281767957
1104,1104,300,773361.0,1680.0,92,4,460.33392857142854,1,1984.0,460.33392857142854
1105,1105,300,645837.0,2082.0,92,5,310.200288184438,1,1984.0,310.200288184438
1106,1106,300,416952.0,1925.0,92,6,216.59844155844155,1,1984.0,216.59844155844155
1107,1107,300,264660.0,2041.0,92,7,129.67172954434102,1,1984.0,129.67172954434102
1108,1108,300,295818.0,1816.0,92,8,162.89537444933922,1,1984.0,162.89537444933922
1109,1109,300,234687.0,2062.0,92,9,113.81522793404459,1,1984.0,113.81522793404457
1110,1110,300,198303.0,2036.0,92,10,97.3983300589391,1,1984.0,97.39833005893911
1111,1111,300,180072.0,1872.0,92,11,96.19230769230772,1,1984.0,96.19230769230772
1112,1112,300,160377.0,2147.0,92,12,74.69818351187703,1,1984.0,74.69818351187703
1113,1113,300,148416.0,2179.0,92,13,68.11197797154658,1,1984.0,68.11197797154658
1114,1114,300,133917.0,2142.0,92,14,62.51960784313725,1,1984.0,62.51960784313725
1115,1115,300,127374.0,2002.0,92,15,63.623376623376615,1,1984.0,63.623376623376615
1116,1116,302,800415.0,1653.0,93,4,484.21960072595283,1,1780.3,484.21960072595283
1117,1117,302,697737.0,2076.0,93,5,336.0968208092485,1,1780.3,336.0968208092485
1118,1118,302,469137.0,1939.0,93,6,241.94791129448168,1,1780.3,241.94791129448168
1119,1119,302,309534.0,1932.0,93,7,160.21428571428572,1,1780.3,160.21428571428572
1120,1120,302,292893.0,1007.0,93,8,290.85700099304864,1,1780.3,290.85700099304864
1121,1121,302,218628.0,2026.0,93,9,107.91115498519251,1,1780.3,107.91115498519252
1122,1122,302,194427.0,1645.0,93,10,118.19270516717329,1,1780.3,118.19270516717329
1123,1123,302,187113.0,1225.0,93,11,152.74530612244897,1,1780.3,152.74530612244897
1124,1124,302,168036.0,2137.0,93,12,78.63172671970052,1,1780.3,78.63172671970051
1125,1125,302,155277.0,2163.0,93,13,71.7877947295423,1,1780.3,71.78779472954228
1126,1126,302,137316.0,2126.0,93,14,64.58889934148635,1,1780.3,64.58889934148635
1127,1127,302,123522.0,1968.0,93,15,62.76524390243903,1,1780.3,62.76524390243903
1128,1128,304,637293.0,1603.0,94,4,397.56269494697443,1,2072.1,397.56269494697443
1129,1129,304,1404867.0,2093.0,94,5,671.2216913521262,0,2072.1,403.60809165953367
1130,1130,304,880755.0,2150.0,94,6,409.65348837209297,1,2072.1,409.65348837209297
1131,1131,304,704400.0,2009.0,94,7,350.622200099552,1,2072.1,350.622200099552
1132,1132,304,441645.0,2171.0,94,8,203.42929525564256,1,2072.1,203.4292952556425
1133,1133,304,362436.0,2074.0,94,9,174.75216972034713,1,2072.1,174.75216972034713
1134,1134,304,262077.0,2169.0,94,10,120.82849239280777,1,2072.1,120.82849239280779
1135,1135,304,234243.0,2197.0,94,11,106.61948111060538,1,2072.1,106.61948111060539
1136,1136,304,207597.0,2207.0,94,12,94.0629814227458,1,2072.1,94.06298142274579
1137,1137,304,202794.0,2048.0,94,13,99.0205078125,1,2072.1,99.0205078125
1138,1138,304,166482.0,2170.0,94,14,76.71981566820276,1,2072.1,76.71981566820278
1139,1139,304,151275.0,2185.0,94,15,69.23340961098397,1,2072.1,69.23340961098397
1140,1140,306,628170.0,1549.0,95,4,405.5326016785024,1,2059.4,405.5326016785024
1141,1141,306,518589.0,2114.0,95,5,245.31173131504258,1,2059.4,245.31173131504258
1142,1142,306,268632.0,2111.0,95,6,127.25343439128376,1,2059.4,127.25343439128378
1143,1143,306,151545.0,2169.0,95,7,69.8686030428769,1,2059.4,69.86860304287688
1144,1144,306,103605.0,2045.0,95,8,50.66259168704156,1,2059.4,50.662591687041555
1145,1145,306,77583.0,2116.0,95,9,36.66493383742911,1,2059.4,36.6649338374291
1146,1146,306,78666.0,2137.0,95,10,36.81141787552644,1,2059.4,36.81141787552644
1147,1147,306,68277.0,2159.0,95,11,31.624363131079203,1,2059.4,31.624363131079207
1148,1148,306,57009.0,2186.0,95,12,26.079139981701736,1,2059.4,26.07913998170173
1149,1149,306,48510.0,2008.0,95,13,24.15836653386454,1,2059.4,24.15836653386454
1150,1150,306,46305.0,2152.0,95,14,21.517193308550187,1,2059.4,21.51719330855019
1151,1151,306,41742.0,2166.0,95,15,19.27146814404432,1,2059.4,19.271468144044317
1152,1152,308,605928.0,2083.0,96,3,290.8919827172348,1,2078.7,290.8919827172348
1153,1153,308,564000.0,2025.0,96,4,278.51851851851853,1,2078.7,278.51851851851853
1154,1154,308,439671.0,2083.0,96,5,211.0758521363418,1,2078.7,211.07585213634178
1155,1155,308,377559.0,2081.0,96,6,181.43152330610283,1,2078.7,181.43152330610286
1156,1156,308,255690.0,2027.0,96,7,126.14208189442526,1,2078.7,126.14208189442525
1157,1157,308,227007.0,2111.0,96,8,107.53529133112268,1,2078.7,107.53529133112266
1158,1158,308,205122.0,2115.0,96,9,96.98439716312056,1,2078.7,96.98439716312055
1159,1159,308,192609.0,2118.0,96,10,90.93909348441929,1,2078.7,90.9390934844193
1160,1160,308,165354.0,2081.0,96,11,79.4589139836617,1,2078.7,79.45891398366172
1161,1161,308,144978.0,2063.0,96,12,70.27532719340766,1,2078.7,70.27532719340768
1162,1162,308,132039.0,2171.0,96,13,60.81943804698297,1,2078.7,60.81943804698298
1163,1163,308,117216.0,2159.0,96,14,54.29180176007411,1,2078.7,54.29180176007411
1164,1164,310,680868.0,2003.0,97,3,339.92411382925616,1,2076.8,339.92411382925616
1165,1165,310,710220.0,2021.0,97,4,351.4200890648194,1,2076.8,351.4200890648194
1166,1166,310,484281.0,2162.0,97,5,223.99676225716925,1,2076.8,223.99676225716922
1167,1167,310,366825.0,2092.0,97,6,175.34655831739963,1,2076.8,175.3465583173996
1168,1168,310,219213.0,1994.0,97,7,109.93630892678034,1,2076.8,109.93630892678033
1169,1169,310,174687.0,2101.0,97,8,83.14469300333175,1,2076.8,83.14469300333175
1170,1170,310,146877.0,2074.0,97,9,70.81822565091609,1,2076.8,70.8182256509161
1171,1171,310,130086.0,2180.0,97,10,59.67247706422018,1,2076.8,59.672477064220175
1172,1172,310,109026.0,2081.0,97,11,52.39115809706872,1,2076.8,52.39115809706871
1173,1173,310,97644.0,2060.0,97,12,47.4,1,2076.8,47.39999999999999
1174,1174,310,91299.0,2175.0,97,13,41.976551724137934,1,2076.8,41.976551724137934
1175,1175,310,76611.0,2154.0,97,14,35.56685236768802,1,2076.8,35.56685236768803
1176,1176,314,162771.0,845.0,98,17,192.6284023668639,0,1864.7777777777774,464.0233526754881
1177,1177,314,547299.0,1315.0,98,18,416.19695817490486,1,1864.7777777777774,416.19695817490486
1178,1178,314,705798.0,1916.0,98,19,368.3705636743216,1,1864.7777777777774,368.3705636743216
1179,1179,314,531081.0,2132.0,98,20,249.0999061913696,1,1864.7777777777774,249.0999061913696
1180,1180,314,413523.0,1517.0,98,21,272.5926170072512,1,1864.7777777777774,272.5926170072512
1181,1181,314,391191.0,2136.0,98,22,183.14185393258427,1,1864.7777777777774,183.14185393258424
1182,1182,314,322092.0,1607.0,98,23,200.43061605476043,1,1864.7777777777774,200.43061605476043
1183,1183,314,286314.0,2041.0,98,24,140.28123468887802,1,1864.7777777777774,140.28123468887804
1184,1184,314,254136.0,2173.0,98,25,116.95167970547631,1,1864.7777777777774,116.9516797054763
1185,1185,314,201483.0,1946.0,98,26,103.53699897225077,1,1864.7777777777774,103.53699897225076
1186,1186,314,191448.0,2137.0,98,27,89.58727187646231,1,1864.7777777777774,89.5872718764623
1187,1187,314,226101.0,1427.0,98,28,158.4449894884373,1,1864.7777777777774,158.44498948843727
1188,1188,316,567729.0,2030.0,99,3,279.6694581280788,1,1866.4,279.6694581280788
1189,1189,316,307500.0,1711.0,99,4,179.71946230274688,1,1866.4,179.71946230274688
1190,1190,316,183279.0,1325.0,99,5,138.3237735849057,1,1866.4,138.3237735849057
1191,1191,316,89439.0,1952.0,99,6,45.819159836065566,1,1866.4,45.81915983606558
1192,1192,316,57723.0,2062.0,99,7,27.993695441319108,1,1866.4,27.993695441319105
1193,1193,316,40806.0,2040.0,99,8,20.00294117647059,1,1866.4,20.002941176470586
1194,1194,316,29130.0,1395.0,99,9,20.881720430107528,1,1866.4,20.881720430107528
1195,1195,316,148821.0,2101.0,99,10,70.8334126606378,1,1866.4,70.8334126606378
1196,1196,316,35349.0,2049.0,99,11,17.251830161054173,1,1866.4,17.25183016105416
1197,1197,316,29004.0,1999.0,99,12,14.509254627313654,1,1866.4,14.509254627313652
1198,1198,316,34932.0,2151.0,99,13,16.23988842398884,1,1866.4,16.23988842398884
1199,1199,316,30603.0,2129.0,99,14,14.374354156881163,1,1866.4,14.37435415688116
1200,1200,318,995262.0,1665.0,100,26,597.754954954955,0,2031.555555555556,277.0222502892692
1201,1201,318,553326.0,2209.0,100,27,250.48709823449525,1,2031.555555555556,250.48709823449525
1202,1202,318,466044.0,2081.0,100,28,223.9519461797213,1,2031.555555555556,223.9519461797213
1203,1203,318,355014.0,2133.0,100,29,166.43881856540085,1,2031.555555555556,166.43881856540085
1204,1204,318,286881.0,2088.0,100,30,137.39511494252875,1,2031.555555555556,137.39511494252875
1205,1205,318,297273.0,1921.0,100,31,154.74908901613742,1,2031.555555555556,154.74908901613742
1206,1206,318,194331.0,2185.0,100,32,88.93867276887873,1,2031.555555555556,88.93867276887875
1207,1207,318,163893.0,2161.0,100,33,75.84127718648773,1,2031.555555555556,75.84127718648772
1208,1208,318,210366.0,1841.0,100,34,114.26724606192286,1,2031.555555555556,114.26724606192286
1209,1209,318,146289.0,482.0,100,35,303.50414937759336,0,2031.555555555556,120.89916409005583
1210,1210,318,166173.0,1303.0,100,36,127.5310821181888,1,2031.555555555556,127.5310821181888
1211,1211,318,230469.0,1533.0,100,37,150.3385518590998,1,2031.555555555556,150.3385518590998
1212,1212,320,542148.0,2032.0,101,6,266.8051181102362,1,2020.6,266.8051181102362
1213,1213,320,642087.0,2040.0,101,7,314.7485294117647,1,2020.6,314.7485294117647
1214,1214,320,592020.0,1972.0,101,8,300.2129817444219,1,2020.6,300.2129817444219
1215,1215,320,485889.0,2091.0,101,9,232.3715925394548,1,2020.6,232.3715925394548
1216,1216,320,347094.0,2146.0,101,10,161.739981360671,1,2020.6,161.73998136067098
1217,1217,320,264747.0,2087.0,101,11,126.8552946813608,1,2020.6,126.85529468136082
1218,1218,320,194013.0,1405.0,101,12,138.08754448398577,1,2020.6,138.08754448398577
1219,1219,320,103314.0,2159.0,101,13,47.85270958777212,1,2020.6,47.8527095877721
1220,1220,320,119061.0,2131.0,101,14,55.87095260441106,1,2020.6,55.87095260441106
1221,1221,320,117657.0,2143.0,101,15,54.90293980401306,1,2020.6,54.90293980401306
1222,1222,320,103683.0,2145.0,101,16,48.33706293706294,1,2020.6,48.33706293706294
1223,1223,320,92970.0,2186.0,101,17,42.52973467520586,1,2020.6,42.52973467520586
1224,1224,322,362637.0,1931.0,102,6,187.79751424132573,1,2050.3,187.79751424132573
1225,1225,322,514146.0,1906.0,102,7,269.7513116474292,1,2050.3,269.7513116474292
